,mean,sd,hdi_025,hdi_975,paramter,model,ID_ind,domain
728,0.984,0.948,0.0,2.916,w_GCM[8],RULEXJ,22,Food
729,0.899,0.838,0.0,2.607,w_GCM[9],RULEXJ,22,Food
730,0.88,0.89,0.0,2.671,w_GCM[10],RULEXJ,22,Food
731,1.084,1.047,0.0,3.258,w_GCM[11],RULEXJ,22,Food
732,1.145,1.024,0.0,3.212,w_GCM[12],RULEXJ,22,Food
733,1.214,1.099,0.0,3.452,w_GCM[13],RULEXJ,22,Food
734,0.956,0.943,0.0,2.877,w_GCM[14],RULEXJ,22,Food
735,16.1,2.053,12.366,20.225,sigma,RULEXJ,22,Food
736,0.461,0.182,0.116,0.821,alpha,RULEXJ,23,Food
737,7.552,11.892,-17.53,27.727,w_CAM[0],RULEXJ,23,Food
738,6.875,20.199,-33.406,47.089,w_CAM[1],RULEXJ,23,Food
739,34.826,19.996,-5.057,73.431,w_CAM[2],RULEXJ,23,Food
740,-27.807,21.141,-68.104,13.805,w_CAM[3],RULEXJ,23,Food
741,-3.855,22.46,-48.701,40.21,w_CAM[4],RULEXJ,23,Food
742,5.132,19.99,-35.096,43.599,w_CAM[5],RULEXJ,23,Food
743,4.73,19.082,-32.767,42.822,w_CAM[6],RULEXJ,23,Food
744,15.001,24.084,-32.307,61.711,w_CAM[7],RULEXJ,23,Food
745,13.887,23.051,-30.957,60.12,w_CAM[8],RULEXJ,23,Food
746,-6.074,22.802,-50.039,38.673,w_CAM[9],RULEXJ,23,Food
747,7.928,24.035,-39.77,54.853,w_CAM[10],RULEXJ,23,Food
748,18.828,23.056,-26.679,64.494,w_CAM[11],RULEXJ,23,Food
749,-4.409,23.857,-49.613,44.34,w_CAM[12],RULEXJ,23,Food
750,9.728,22.45,-35.066,53.187,w_CAM[13],RULEXJ,23,Food
751,-0.891,23.162,-46.45,44.484,w_CAM[14],RULEXJ,23,Food
752,15.455,13.458,0.0,40.639,c,RULEXJ,23,Food
753,1.045,0.944,0.0,2.954,w_GCM[1],RULEXJ,23,Food
754,0.412,0.554,0.0,1.529,w_GCM[2],RULEXJ,23,Food
755,0.988,0.784,0.003,2.572,w_GCM[3],RULEXJ,23,Food
756,0.931,0.985,0.0,2.959,w_GCM[4],RULEXJ,23,Food
757,2.113,1.389,0.008,4.758,w_GCM[5],RULEXJ,23,Food
758,0.937,0.945,0.0,2.867,w_GCM[6],RULEXJ,23,Food
759,0.653,0.762,0.0,2.165,w_GCM[7],RULEXJ,23,Food
760,1.002,0.891,0.0,2.799,w_GCM[8],RULEXJ,23,Food
761,0.84,0.853,0.0,2.552,w_GCM[9],RULEXJ,23,Food
762,1.205,1.061,0.0,3.31,w_GCM[10],RULEXJ,23,Food
763,1.133,1.004,0.0,3.15,w_GCM[11],RULEXJ,23,Food
764,0.663,0.753,0.0,2.163,w_GCM[12],RULEXJ,23,Food
765,1.166,1.018,0.0,3.177,w_GCM[13],RULEXJ,23,Food
766,0.922,0.948,0.0,2.856,w_GCM[14],RULEXJ,23,Food
767,19.734,2.974,14.012,25.559,sigma,RULEXJ,23,Food
768,0.571,0.18,0.243,0.92,alpha,RULEXJ,24,Food
769,3.805,10.154,-16.168,18.487,w_CAM[0],RULEXJ,24,Food
770,-29.948,16.4,-62.313,4.728,w_CAM[1],RULEXJ,24,Food
771,-0.039,15.161,-27.221,33.298,w_CAM[2],RULEXJ,24,Food
772,-43.526,17.553,-79.338,-7.476,w_CAM[3],RULEXJ,24,Food
773,10.864,14.19,-14.861,41.137,w_CAM[4],RULEXJ,24,Food
774,31.464,15.111,1.161,61.767,w_CAM[5],RULEXJ,24,Food
775,5.175,14.973,-24.244,35.878,w_CAM[6],RULEXJ,24,Food
776,10.203,18.373,-27.121,45.87,w_CAM[7],RULEXJ,24,Food
777,6.573,17.714,-30.318,40.17,w_CAM[8],RULEXJ,24,Food
778,-16.349,16.45,-50.163,14.924,w_CAM[9],RULEXJ,24,Food
779,1.376,19.174,-34.695,41.369,w_CAM[10],RULEXJ,24,Food
780,19.269,17.873,-16.037,55.716,w_CAM[11],RULEXJ,24,Food
781,22.858,20.178,-18.13,61.676,w_CAM[12],RULEXJ,24,Food
782,14.814,19.514,-23.331,53.633,w_CAM[13],RULEXJ,24,Food
783,18.507,20.391,-21.542,58.198,w_CAM[14],RULEXJ,24,Food
784,10.067,8.536,0.0,25.328,c,RULEXJ,24,Food
785,1.297,1.027,0.001,3.311,w_GCM[1],RULEXJ,24,Food
786,0.808,0.713,0.0,2.222,w_GCM[2],RULEXJ,24,Food
787,1.253,1.068,0.0,3.375,w_GCM[3],RULEXJ,24,Food
788,0.6,0.708,0.0,2.04,w_GCM[4],RULEXJ,24,Food
789,1.864,1.42,0.0,4.66,w_GCM[5],RULEXJ,24,Food
790,1.039,1.004,0.0,3.154,w_GCM[6],RULEXJ,24,Food
791,0.837,0.908,0.0,2.666,w_GCM[7],RULEXJ,24,Food
792,1.183,1.032,0.0,3.29,w_GCM[8],RULEXJ,24,Food
793,0.845,0.851,0.0,2.525,w_GCM[9],RULEXJ,24,Food
794,0.705,0.72,0.0,2.192,w_GCM[10],RULEXJ,24,Food
795,0.948,0.907,0.0,2.803,w_GCM[11],RULEXJ,24,Food
796,0.994,0.86,0.0,2.641,w_GCM[12],RULEXJ,24,Food
797,0.711,0.7,0.0,2.118,w_GCM[13],RULEXJ,24,Food
798,0.907,0.994,0.0,2.985,w_GCM[14],RULEXJ,24,Food
799,10.801,1.7,7.716,14.341,sigma,RULEXJ,24,Food
800,0.205,0.14,0.0,0.478,alpha,RULEXJ,25,Food
801,56.212,20.64,22.882,98.813,w_CAM[0],RULEXJ,25,Food
802,-87.199,26.647,-138.983,-30.584,w_CAM[1],RULEXJ,25,Food
803,-30.285,20.765,-71.591,11.448,w_CAM[2],RULEXJ,25,Food
804,50.062,24.295,5.035,100.038,w_CAM[3],RULEXJ,25,Food
805,-15.001,25.398,-64.19,37.919,w_CAM[4],RULEXJ,25,Food
806,-27.533,26.097,-77.49,25.564,w_CAM[5],RULEXJ,25,Food
807,-8.18,22.565,-50.366,38.076,w_CAM[6],RULEXJ,25,Food
808,26.008,30.373,-32.052,85.887,w_CAM[7],RULEXJ,25,Food
809,-20.752,24.168,-67.856,26.814,w_CAM[8],RULEXJ,25,Food
810,-23.514,24.851,-72.568,25.076,w_CAM[9],RULEXJ,25,Food
811,-3.309,29.101,-60.192,54.848,w_CAM[10],RULEXJ,25,Food
812,-15.537,24.231,-63.241,32.89,w_CAM[11],RULEXJ,25,Food
813,-11.397,24.839,-59.195,38.753,w_CAM[12],RULEXJ,25,Food
814,-0.886,22.383,-44.673,43.573,w_CAM[13],RULEXJ,25,Food
815,24.062,24.444,-22.051,73.649,w_CAM[14],RULEXJ,25,Food
816,43.508,21.799,9.937,87.086,c,RULEXJ,25,Food
817,2.123,1.083,0.486,4.358,w_GCM[1],RULEXJ,25,Food
818,0.251,0.285,0.0,0.791,w_GCM[2],RULEXJ,25,Food
819,0.343,0.376,0.0,1.037,w_GCM[3],RULEXJ,25,Food
820,1.52,0.954,0.041,3.343,w_GCM[4],RULEXJ,25,Food
821,0.29,0.353,0.0,0.998,w_GCM[5],RULEXJ,25,Food
822,1.969,1.413,0.0,4.677,w_GCM[6],RULEXJ,25,Food
823,1.736,1.682,0.001,5.221,w_GCM[7],RULEXJ,25,Food
824,0.742,0.729,0.0,2.222,w_GCM[8],RULEXJ,25,Food
825,0.803,0.596,0.0,1.944,w_GCM[9],RULEXJ,25,Food
826,1.502,1.103,0.0,3.62,w_GCM[10],RULEXJ,25,Food
827,0.827,0.844,0.0,2.549,w_GCM[11],RULEXJ,25,Food
828,0.6,0.562,0.0,1.707,w_GCM[12],RULEXJ,25,Food
829,0.828,0.758,0.0,2.331,w_GCM[13],RULEXJ,25,Food
830,0.551,0.539,0.0,1.612,w_GCM[14],RULEXJ,25,Food
831,11.211,4.705,-0.0,18.407,sigma,RULEXJ,25,Food
832,0.418,0.112,0.202,0.649,alpha,RULEXJ,26,Food
833,5.529,7.102,-8.482,16.41,w_CAM[0],RULEXJ,26,Food
834,12.698,17.585,-22.485,47.497,w_CAM[1],RULEXJ,26,Food
835,-14.766,12.188,-38.277,10.865,w_CAM[2],RULEXJ,26,Food
836,-40.295,18.357,-78.207,-3.495,w_CAM[3],RULEXJ,26,Food
837,-90.676,23.351,-136.434,-43.795,w_CAM[4],RULEXJ,26,Food
838,-46.467,13.727,-74.526,-21.037,w_CAM[5],RULEXJ,26,Food
839,-27.084,14.072,-54.608,2.082,w_CAM[6],RULEXJ,26,Food
840,50.905,14.32,23.426,80.285,w_CAM[7],RULEXJ,26,Food
841,2.078,16.581,-31.028,35.39,w_CAM[8],RULEXJ,26,Food
842,-2.709,16.453,-35.078,30.347,w_CAM[9],RULEXJ,26,Food
843,0.81,15.833,-29.966,33.967,w_CAM[10],RULEXJ,26,Food
844,-43.979,14.377,-71.5,-14.392,w_CAM[11],RULEXJ,26,Food
845,-38.408,19.092,-76.461,-0.347,w_CAM[12],RULEXJ,26,Food
846,-58.295,19.557,-96.349,-19.541,w_CAM[13],RULEXJ,26,Food
847,-1.265,17.204,-35.657,32.865,w_CAM[14],RULEXJ,26,Food
848,35.75,17.923,10.487,70.682,c,RULEXJ,26,Food
849,1.328,0.927,0.094,3.193,w_GCM[1],RULEXJ,26,Food
850,0.363,0.389,0.0,1.123,w_GCM[2],RULEXJ,26,Food
851,0.684,0.681,0.005,2.046,w_GCM[3],RULEXJ,26,Food
852,1.685,1.33,0.0,4.277,w_GCM[4],RULEXJ,26,Food
853,0.948,0.81,0.0,2.548,w_GCM[5],RULEXJ,26,Food
854,0.781,0.882,0.0,2.618,w_GCM[6],RULEXJ,26,Food
855,5.147,2.197,0.981,9.233,w_GCM[7],RULEXJ,26,Food
856,0.307,0.399,0.0,1.125,w_GCM[8],RULEXJ,26,Food
857,0.405,0.504,0.0,1.399,w_GCM[9],RULEXJ,26,Food
858,0.681,0.605,0.0,1.879,w_GCM[10],RULEXJ,26,Food
859,0.293,0.441,0.0,1.184,w_GCM[11],RULEXJ,26,Food
860,0.469,0.439,0.0,1.34,w_GCM[12],RULEXJ,26,Food
861,0.828,0.671,0.0,2.14,w_GCM[13],RULEXJ,26,Food
862,0.395,0.476,0.0,1.382,w_GCM[14],RULEXJ,26,Food
863,4.885,2.821,0.0,9.269,sigma,RULEXJ,26,Food
864,0.33,0.248,0.0,0.811,alpha,RULEXJ,27,Food
865,36.77,16.807,1.508,70.79,w_CAM[0],RULEXJ,27,Food
866,15.293,24.286,-30.71,66.885,w_CAM[1],RULEXJ,27,Food
867,2.755,26.452,-46.57,57.071,w_CAM[2],RULEXJ,27,Food
868,-22.178,26.094,-70.903,30.926,w_CAM[3],RULEXJ,27,Food
869,-3.466,26.594,-55.834,50.007,w_CAM[4],RULEXJ,27,Food
870,4.119,26.49,-48.598,56.118,w_CAM[5],RULEXJ,27,Food
871,-0.101,23.639,-45.085,48.065,w_CAM[6],RULEXJ,27,Food
872,0.612,24.356,-46.22,49.63,w_CAM[7],RULEXJ,27,Food
873,9.74,25.176,-37.93,60.004,w_CAM[8],RULEXJ,27,Food
874,12.112,24.033,-37.591,57.125,w_CAM[9],RULEXJ,27,Food
875,-16.759,26.443,-70.555,33.4,w_CAM[10],RULEXJ,27,Food
876,7.996,26.377,-45.708,57.777,w_CAM[11],RULEXJ,27,Food
877,7.728,26.279,-44.363,59.598,w_CAM[12],RULEXJ,27,Food
878,-1.164,25.729,-50.81,49.934,w_CAM[13],RULEXJ,27,Food
879,-0.028,24.814,-48.027,48.298,w_CAM[14],RULEXJ,27,Food
880,12.906,13.922,0.0,35.546,c,RULEXJ,27,Food
881,0.511,0.634,0.0,1.769,w_GCM[1],RULEXJ,27,Food
882,0.827,0.81,0.0,2.503,w_GCM[2],RULEXJ,27,Food
883,0.944,0.946,0.0,2.874,w_GCM[3],RULEXJ,27,Food
884,0.904,0.951,0.0,2.898,w_GCM[4],RULEXJ,27,Food
885,1.053,0.971,0.0,3.045,w_GCM[5],RULEXJ,27,Food
886,0.721,0.794,0.0,2.385,w_GCM[6],RULEXJ,27,Food
887,0.762,0.912,0.0,2.589,w_GCM[7],RULEXJ,27,Food
888,1.392,1.147,0.0,3.673,w_GCM[8],RULEXJ,27,Food
889,1.054,1.05,0.0,3.199,w_GCM[9],RULEXJ,27,Food
890,1.07,1.093,0.0,3.322,w_GCM[10],RULEXJ,27,Food
891,1.539,1.257,0.0,4.007,w_GCM[11],RULEXJ,27,Food
892,1.336,1.112,0.0,3.556,w_GCM[12],RULEXJ,27,Food
893,0.893,0.927,0.0,2.845,w_GCM[13],RULEXJ,27,Food
894,1.065,1.088,0.0,3.298,w_GCM[14],RULEXJ,27,Food
895,23.204,3.846,15.926,31.055,sigma,RULEXJ,27,Food
896,0.443,0.223,0.031,0.854,alpha,RULEXJ,28,Food
897,-1.442,18.156,-39.218,22.908,w_CAM[0],RULEXJ,28,Food
898,-88.792,30.04,-148.06,-26.543,w_CAM[1],RULEXJ,28,Food
899,17.67,19.435,-19.534,56.949,w_CAM[2],RULEXJ,28,Food
900,-6.326,19.63,-44.625,33.625,w_CAM[3],RULEXJ,28,Food
901,1.705,21.404,-41.201,44.064,w_CAM[4],RULEXJ,28,Food
902,-9.778,21.397,-52.926,32.15,w_CAM[5],RULEXJ,28,Food
903,0.167,22.57,-44.028,45.548,w_CAM[6],RULEXJ,28,Food
904,-11.575,24.26,-60.437,34.681,w_CAM[7],RULEXJ,28,Food
905,-4.131,23.293,-50.627,41.64,w_CAM[8],RULEXJ,28,Food
906,3.786,19.411,-34.339,41.146,w_CAM[9],RULEXJ,28,Food
907,-14.844,30.612,-74.56,45.454,w_CAM[10],RULEXJ,28,Food
908,22.449,25.26,-27.611,71.542,w_CAM[11],RULEXJ,28,Food
909,9.55,28.47,-43.98,68.922,w_CAM[12],RULEXJ,28,Food
910,17.067,22.158,-26.721,60.887,w_CAM[13],RULEXJ,28,Food
911,19.731,24.708,-28.647,69.004,w_CAM[14],RULEXJ,28,Food
912,14.038,11.873,0.0,35.563,c,RULEXJ,28,Food
913,2.601,1.835,0.008,6.131,w_GCM[1],RULEXJ,28,Food
914,0.456,0.563,0.0,1.602,w_GCM[2],RULEXJ,28,Food
915,0.675,0.84,0.0,2.412,w_GCM[3],RULEXJ,28,Food
916,0.898,0.964,0.0,2.952,w_GCM[4],RULEXJ,28,Food
917,1.193,1.118,0.0,3.453,w_GCM[5],RULEXJ,28,Food
918,1.002,1.075,0.0,3.234,w_GCM[6],RULEXJ,28,Food
919,0.84,0.927,0.0,2.623,w_GCM[7],RULEXJ,28,Food
920,1.281,1.105,0.0,3.518,w_GCM[8],RULEXJ,28,Food
921,0.747,0.797,0.0,2.332,w_GCM[9],RULEXJ,28,Food
922,0.743,0.799,0.0,2.351,w_GCM[10],RULEXJ,28,Food
923,1.45,1.173,0.0,3.792,w_GCM[11],RULEXJ,28,Food
924,0.792,0.772,0.0,2.302,w_GCM[12],RULEXJ,28,Food
925,0.64,0.695,0.0,2.055,w_GCM[13],RULEXJ,28,Food
926,0.782,0.948,0.0,2.805,w_GCM[14],RULEXJ,28,Food
927,15.955,3.032,10.605,22.276,sigma,RULEXJ,28,Food
928,0.458,0.223,0.046,0.87,alpha,RULEXJ,29,Food
929,38.311,9.392,19.169,57.088,w_CAM[0],RULEXJ,29,Food
930,-45.502,23.199,-87.476,5.822,w_CAM[1],RULEXJ,29,Food
931,11.619,20.217,-27.583,51.475,w_CAM[2],RULEXJ,29,Food
932,-37.905,20.703,-75.698,5.911,w_CAM[3],RULEXJ,29,Food
933,-8.218,20.896,-49.328,34.106,w_CAM[4],RULEXJ,29,Food
934,-14.385,22.252,-58.449,30.065,w_CAM[5],RULEXJ,29,Food
935,-12.186,21.329,-54.722,29.768,w_CAM[6],RULEXJ,29,Food
936,-2.758,22.669,-47.777,42.356,w_CAM[7],RULEXJ,29,Food
937,7.887,21.233,-35.348,48.865,w_CAM[8],RULEXJ,29,Food
938,8.744,21.011,-33.638,49.226,w_CAM[9],RULEXJ,29,Food
939,-6.693,24.018,-52.773,40.699,w_CAM[10],RULEXJ,29,Food
940,-4.266,23.327,-48.954,42.626,w_CAM[11],RULEXJ,29,Food
941,15.827,25.773,-35.032,67.232,w_CAM[12],RULEXJ,29,Food
942,10.63,21.607,-32.374,52.147,w_CAM[13],RULEXJ,29,Food
943,13.946,23.926,-33.456,61.288,w_CAM[14],RULEXJ,29,Food
944,17.014,12.602,0.0,40.721,c,RULEXJ,29,Food
945,1.17,1.061,0.0,3.313,w_GCM[1],RULEXJ,29,Food
946,0.621,0.689,0.0,2.031,w_GCM[2],RULEXJ,29,Food
947,1.29,1.075,0.002,3.443,w_GCM[3],RULEXJ,29,Food
948,0.769,0.862,0.0,2.59,w_GCM[4],RULEXJ,29,Food
949,1.061,0.872,0.002,2.774,w_GCM[5],RULEXJ,29,Food
950,1.023,1.084,0.0,3.246,w_GCM[6],RULEXJ,29,Food
951,0.768,0.93,0.0,2.601,w_GCM[7],RULEXJ,29,Food
952,1.092,0.943,0.0,2.973,w_GCM[8],RULEXJ,29,Food
953,0.96,0.933,0.0,2.88,w_GCM[9],RULEXJ,29,Food
954,1.217,1.094,0.0,3.457,w_GCM[10],RULEXJ,29,Food
955,1.334,1.146,0.0,3.657,w_GCM[11],RULEXJ,29,Food
956,1.114,0.906,0.0,2.93,w_GCM[12],RULEXJ,29,Food
957,0.737,0.851,0.0,2.493,w_GCM[13],RULEXJ,29,Food
958,0.88,0.921,0.0,2.787,w_GCM[14],RULEXJ,29,Food
959,20.407,3.19,14.786,26.995,sigma,RULEXJ,29,Food
960,0.61,0.248,0.176,1.0,alpha,RULEXJ,30,Food
961,-0.575,16.093,-32.824,22.835,w_CAM[0],RULEXJ,30,Food
962,-53.86,23.353,-104.441,-10.335,w_CAM[1],RULEXJ,30,Food
963,30.261,18.484,-5.606,67.006,w_CAM[2],RULEXJ,30,Food
964,-8.42,18.889,-44.203,30.183,w_CAM[3],RULEXJ,30,Food
965,-1.189,19.915,-39.677,39.117,w_CAM[4],RULEXJ,30,Food
966,-16.32,18.698,-54.376,19.908,w_CAM[5],RULEXJ,30,Food
967,-9.345,21.965,-54.05,32.69,w_CAM[6],RULEXJ,30,Food
968,15.611,23.301,-29.237,61.609,w_CAM[7],RULEXJ,30,Food
969,4.991,23.822,-43.044,51.111,w_CAM[8],RULEXJ,30,Food
970,-0.99,21.826,-43.094,42.809,w_CAM[9],RULEXJ,30,Food
971,-6.447,26.745,-59.122,46.505,w_CAM[10],RULEXJ,30,Food
972,-7.452,23.583,-52.506,41.366,w_CAM[11],RULEXJ,30,Food
973,27.747,26.823,-28.852,78.52,w_CAM[12],RULEXJ,30,Food
974,-5.268,23.067,-53.287,38.017,w_CAM[13],RULEXJ,30,Food
975,0.429,24.203,-48.362,46.08,w_CAM[14],RULEXJ,30,Food
976,7.894,7.518,0.0,21.464,c,RULEXJ,30,Food
977,1.561,1.247,0.0,3.977,w_GCM[1],RULEXJ,30,Food
978,0.746,0.8,0.0,2.373,w_GCM[2],RULEXJ,30,Food
979,1.043,1.069,0.0,3.295,w_GCM[3],RULEXJ,30,Food
980,0.736,0.818,0.0,2.405,w_GCM[4],RULEXJ,30,Food
981,0.939,1.044,0.0,3.134,w_GCM[5],RULEXJ,30,Food
982,1.037,1.097,0.0,3.3,w_GCM[6],RULEXJ,30,Food
983,1.177,1.209,0.0,3.668,w_GCM[7],RULEXJ,30,Food
984,0.993,0.942,0.0,2.894,w_GCM[8],RULEXJ,30,Food
985,0.9,0.892,0.0,2.671,w_GCM[9],RULEXJ,30,Food
986,0.93,0.969,0.0,2.973,w_GCM[10],RULEXJ,30,Food
987,0.879,0.924,0.0,2.811,w_GCM[11],RULEXJ,30,Food
988,1.221,1.266,0.0,3.865,w_GCM[12],RULEXJ,30,Food
989,1.001,1.072,0.0,3.263,w_GCM[13],RULEXJ,30,Food
990,0.9,1.018,0.0,3.038,w_GCM[14],RULEXJ,30,Food
991,21.841,4.027,14.596,29.763,sigma,RULEXJ,30,Food
992,0.367,0.236,0.0,0.82,alpha,RULEXJ,31,Food
993,3.395,17.546,-33.744,29.162,w_CAM[0],RULEXJ,31,Food
994,-39.545,28.034,-90.589,20.498,w_CAM[1],RULEXJ,31,Food
995,-13.652,23.275,-56.045,34.639,w_CAM[2],RULEXJ,31,Food
996,-2.655,21.921,-45.828,41.067,w_CAM[3],RULEXJ,31,Food
997,-4.068,22.781,-48.766,41.142,w_CAM[4],RULEXJ,31,Food
998,-29.102,23.71,-77.635,16.528,w_CAM[5],RULEXJ,31,Food
999,0.751,22.431,-45.326,43.792,w_CAM[6],RULEXJ,31,Food
1000,26.748,25.587,-26.471,74.522,w_CAM[7],RULEXJ,31,Food
1001,14.09,24.396,-33.444,62.76,w_CAM[8],RULEXJ,31,Food
1002,18.976,23.247,-25.929,64.815,w_CAM[9],RULEXJ,31,Food
1003,10.951,26.448,-40.743,63.832,w_CAM[10],RULEXJ,31,Food
1004,-0.712,23.763,-50.375,43.081,w_CAM[11],RULEXJ,31,Food
1005,12.444,24.827,-38.284,60.186,w_CAM[12],RULEXJ,31,Food
1006,2.376,22.738,-42.77,46.912,w_CAM[13],RULEXJ,31,Food
1007,3.979,24.495,-44.518,52.264,w_CAM[14],RULEXJ,31,Food
1008,17.296,13.139,0.0,40.682,c,RULEXJ,31,Food
1009,1.332,1.039,0.0,3.385,w_GCM[1],RULEXJ,31,Food
1010,0.74,0.636,0.0,1.998,w_GCM[2],RULEXJ,31,Food
1011,0.718,0.854,0.0,2.461,w_GCM[3],RULEXJ,31,Food
1012,0.644,0.779,0.0,2.228,w_GCM[4],RULEXJ,31,Food
1013,1.051,1.002,0.0,3.085,w_GCM[5],RULEXJ,31,Food
1014,1.426,1.248,0.0,3.907,w_GCM[6],RULEXJ,31,Food
1015,1.024,1.055,0.0,3.161,w_GCM[7],RULEXJ,31,Food
1016,1.374,1.126,0.0,3.592,w_GCM[8],RULEXJ,31,Food
1017,0.814,0.808,0.0,2.418,w_GCM[9],RULEXJ,31,Food
1018,0.738,0.809,0.0,2.419,w_GCM[10],RULEXJ,31,Food
1019,0.743,0.781,0.0,2.363,w_GCM[11],RULEXJ,31,Food
1020,0.956,0.876,0.0,2.675,w_GCM[12],RULEXJ,31,Food
1021,1.493,1.132,0.0,3.721,w_GCM[13],RULEXJ,31,Food
1022,0.973,1.015,0.0,3.043,w_GCM[14],RULEXJ,31,Food
1023,17.854,3.135,12.062,24.369,sigma,RULEXJ,31,Food
1024,0.339,0.225,0.0,0.779,alpha,RULEXJ,32,Food
1025,13.585,15.246,-18.659,34.23,w_CAM[0],RULEXJ,32,Food
1026,-2.616,20.077,-45.861,36.916,w_CAM[1],RULEXJ,32,Food
1027,9.131,20.08,-29.495,51.28,w_CAM[2],RULEXJ,32,Food
1028,-1.613,19.386,-39.902,38.385,w_CAM[3],RULEXJ,32,Food
1029,3.247,19.839,-33.883,45.844,w_CAM[4],RULEXJ,32,Food
1030,-20.847,21.364,-61.942,22.117,w_CAM[5],RULEXJ,32,Food
1031,8.622,21.431,-35.439,50.011,w_CAM[6],RULEXJ,32,Food
1032,-3.674,20.209,-43.957,35.507,w_CAM[7],RULEXJ,32,Food
1033,1.327,22.356,-42.896,45.571,w_CAM[8],RULEXJ,32,Food
1034,-19.963,22.249,-62.754,25.523,w_CAM[9],RULEXJ,32,Food
1035,9.097,20.271,-30.106,50.415,w_CAM[10],RULEXJ,32,Food
1036,-7.853,21.92,-53.088,34.55,w_CAM[11],RULEXJ,32,Food
1037,5.187,21.977,-38.128,47.825,w_CAM[12],RULEXJ,32,Food
1038,-7.51,22.838,-51.384,38.993,w_CAM[13],RULEXJ,32,Food
1039,-24.741,22.673,-69.541,19.202,w_CAM[14],RULEXJ,32,Food
1040,2.202,2.923,0.0,6.66,c,RULEXJ,32,Food
1041,0.889,0.943,0.0,2.786,w_GCM[1],RULEXJ,32,Food
1042,0.82,0.881,0.0,2.686,w_GCM[2],RULEXJ,32,Food
1043,0.99,1.001,0.0,3.059,w_GCM[3],RULEXJ,32,Food
1044,1.089,1.056,0.0,3.238,w_GCM[4],RULEXJ,32,Food
1045,0.885,0.895,0.0,2.776,w_GCM[5],RULEXJ,32,Food
1046,1.017,0.984,0.0,3.004,w_GCM[6],RULEXJ,32,Food
1047,0.869,0.94,0.0,2.783,w_GCM[7],RULEXJ,32,Food
1048,1.078,1.073,0.0,3.313,w_GCM[8],RULEXJ,32,Food
1049,0.93,0.948,0.0,2.887,w_GCM[9],RULEXJ,32,Food
1050,0.996,1.0,0.0,3.049,w_GCM[10],RULEXJ,32,Food
1051,1.039,0.994,0.0,3.071,w_GCM[11],RULEXJ,32,Food
1052,0.985,0.927,0.0,2.867,w_GCM[12],RULEXJ,32,Food
1053,1.236,1.147,0.0,3.604,w_GCM[13],RULEXJ,32,Food
1054,1.186,1.126,0.0,3.458,w_GCM[14],RULEXJ,32,Food
1055,13.98,1.945,10.403,17.957,sigma,RULEXJ,32,Food
1056,0.334,0.252,0.0,0.82,alpha,RULEXJ,33,Food
1057,13.942,17.407,-24.631,39.113,w_CAM[0],RULEXJ,33,Food
1058,9.043,21.498,-34.227,52.372,w_CAM[1],RULEXJ,33,Food
1059,25.77,21.376,-15.652,69.801,w_CAM[2],RULEXJ,33,Food
1060,-15.626,21.469,-56.907,28.175,w_CAM[3],RULEXJ,33,Food
1061,3.844,21.647,-41.178,44.75,w_CAM[4],RULEXJ,33,Food
1062,2.286,22.679,-43.335,46.216,w_CAM[5],RULEXJ,33,Food
1063,-0.921,22.459,-44.796,44.01,w_CAM[6],RULEXJ,33,Food
1064,3.19,21.052,-39.27,43.967,w_CAM[7],RULEXJ,33,Food
1065,8.436,22.387,-36.687,51.799,w_CAM[8],RULEXJ,33,Food
1066,1.136,23.802,-47.705,46.098,w_CAM[9],RULEXJ,33,Food
1067,9.548,22.469,-32.716,54.768,w_CAM[10],RULEXJ,33,Food
1068,-4.112,22.307,-49.249,38.266,w_CAM[11],RULEXJ,33,Food
1069,-1.255,25.005,-50.684,47.544,w_CAM[12],RULEXJ,33,Food
1070,-5.67,23.942,-51.796,42.132,w_CAM[13],RULEXJ,33,Food
1071,9.386,24.036,-37.519,56.612,w_CAM[14],RULEXJ,33,Food
1072,2.455,3.905,0.0,9.179,c,RULEXJ,33,Food
1073,0.875,0.95,0.0,2.819,w_GCM[1],RULEXJ,33,Food
1074,0.741,0.855,0.0,2.519,w_GCM[2],RULEXJ,33,Food
1075,1.188,1.037,0.0,3.329,w_GCM[3],RULEXJ,33,Food
1076,0.967,0.959,0.0,2.941,w_GCM[4],RULEXJ,33,Food
1077,1.025,0.918,0.001,2.87,w_GCM[5],RULEXJ,33,Food
1078,1.082,1.062,0.0,3.289,w_GCM[6],RULEXJ,33,Food
1079,1.156,1.083,0.001,3.349,w_GCM[7],RULEXJ,33,Food
1080,1.022,0.996,0.0,3.076,w_GCM[8],RULEXJ,33,Food
1081,0.988,0.985,0.0,3.055,w_GCM[9],RULEXJ,33,Food
1082,0.916,0.961,0.0,2.898,w_GCM[10],RULEXJ,33,Food
1083,0.984,0.973,0.0,3.018,w_GCM[11],RULEXJ,33,Food
1084,1.004,0.953,0.0,2.992,w_GCM[12],RULEXJ,33,Food
1085,1.195,1.069,0.0,3.312,w_GCM[13],RULEXJ,33,Food
1086,0.903,0.944,0.0,2.828,w_GCM[14],RULEXJ,33,Food
1087,18.372,2.551,13.576,23.454,sigma,RULEXJ,33,Food
1088,0.234,0.179,0.0,0.595,alpha,RULEXJ,34,Food
1089,26.481,13.704,-4.785,47.678,w_CAM[0],RULEXJ,34,Food
